date,ETH,USD,rebalance_daily,rebalance_weekly,signal
2019.12.08 08:00:00,148.55,1,False,False,
2019.12.08 09:00:00,148.61,1,False,False,
2019.12.08 10:00:00,150.68,1,True,False,neutral
2019.12.08 11:00:00,150.3,1,False,False,
2019.12.08 12:00:00,150.76,1,False,False,
2019.12.08 13:00:00,150.72,1,False,False,
2019.12.08 14:00:00,150.42,1,False,False,
2019.12.08 15:00:00,150.88,1,False,False,
2019.12.08 16:00:00,150.63,1,False,False,
2019.12.08 17:00:00,151.21,1,False,False,
2019.12.08 18:00:00,150.44,1,False,False,
2019.12.08 19:00:00,150.61,1,False,False,
2019.12.08 20:00:00,149.78,1,False,False,
2019.12.08 21:00:00,150.19,1,False,False,
2019.12.08 22:00:00,150.3,1,False,False,
2019.12.08 23:00:00,150.1,1,False,False,
2019.12.09 00:00:00,150.0,1,False,False,
2019.12.09 01:00:00,150.02,1,False,False,
2019.12.09 02:00:00,149.31,1,False,False,
2019.12.09 03:00:00,149.0,1,False,False,
2019.12.09 04:00:00,148.97,1,False,False,
2019.12.09 05:00:00,149.32,1,False,False,
2019.12.09 06:00:00,149.14,1,False,False,
2019.12.09 07:00:00,150.03,1,False,False,
2019.12.09 08:00:00,149.7,1,False,False,
2019.12.09 09:00:00,150.22,1,False,False,
2019.12.09 10:00:00,148.03,1,True,False,bull
2019.12.09 11:00:00,147.65,1,False,False,
2019.12.09 12:00:00,148.05,1,False,False,
2019.12.09 13:00:00,148.13,1,False,False,
2019.12.09 14:00:00,147.34,1,False,False,
2019.12.09 15:00:00,146.78,1,False,False,
2019.12.09 16:00:00,147.33,1,False,False,
2019.12.09 17:00:00,147.19,1,False,False,
2019.12.09 18:00:00,147.4,1,False,False,
2019.12.09 19:00:00,147.69,1,False,False,
2019.12.09 20:00:00,147.12,1,False,False,
2019.12.09 21:00:00,147.1,1,False,False,
2019.12.09 22:00:00,147.23,1,False,False,
2019.12.09 23:00:00,147.19,1,False,False,
2019.12.10 00:00:00,147.07,1,False,False,
2019.12.10 01:00:00,147.11,1,False,False,
2019.12.10 02:00:00,147.26,1,False,False,
2019.12.10 03:00:00,146.89,1,False,False,
2019.12.10 04:00:00,146.94,1,False,False,
2019.12.10 05:00:00,147.26,1,False,False,
2019.12.10 06:00:00,147.23,1,False,False,
2019.12.10 07:00:00,147.22,1,False,False,
2019.12.10 08:00:00,146.97,1,False,False,
2019.12.10 09:00:00,145.99,1,False,False,
2019.12.10 10:00:00,145.15,1,True,False,bull
2019.12.10 11:00:00,145.34,1,False,False,
2019.12.10 12:00:00,144.67,1,False,False,
2019.12.10 13:00:00,144.77,1,False,False,
2019.12.10 14:00:00,144.91,1,False,False,
2019.12.10 15:00:00,144.69,1,False,False,
2019.12.10 16:00:00,144.95,1,False,False,
2019.12.10 17:00:00,145.75,1,False,False,
2019.12.10 18:00:00,145.53,1,False,False,
2019.12.10 19:00:00,145.74,1,False,False,
2019.12.10 20:00:00,146.11,1,False,False,
2019.12.10 21:00:00,145.93,1,False,False,
2019.12.10 22:00:00,145.52,1,False,False,
2019.12.10 23:00:00,145.53,1,False,False,
2019.12.11 00:00:00,144.91,1,False,False,
2019.12.11 01:00:00,145.51,1,False,False,
2019.12.11 02:00:00,145.67,1,False,False,
2019.12.11 03:00:00,145.75,1,False,False,
2019.12.11 04:00:00,145.85,1,False,False,
2019.12.11 05:00:00,145.73,1,False,False,
2019.12.11 06:00:00,145.57,1,False,False,
2019.12.11 07:00:00,146.07,1,False,False,
2019.12.11 08:00:00,145.51,1,False,False,
2019.12.11 09:00:00,145.3,1,False,False,
2019.12.11 10:00:00,142.81,1,True,False,neutral
2019.12.11 11:00:00,142.91,1,False,False,
2019.12.11 12:00:00,143.3,1,False,False,
2019.12.11 13:00:00,142.96,1,False,False,
2019.12.11 14:00:00,142.78,1,False,False,
2019.12.11 15:00:00,142.49,1,False,False,
2019.12.11 16:00:00,142.9,1,False,False,
2019.12.11 17:00:00,143.1,1,False,False,
2019.12.11 18:00:00,143.41,1,False,False,
2019.12.11 19:00:00,141.88,1,False,False,
2019.12.11 20:00:00,140.6,1,False,False,
2019.12.11 21:00:00,142.03,1,False,False,
2019.12.11 22:00:00,142.06,1,False,False,
2019.12.11 23:00:00,141.7,1,False,False,
2019.12.12 00:00:00,142.3,1,False,False,
2019.12.12 01:00:00,142.41,1,False,False,
2019.12.12 02:00:00,141.95,1,False,False,
2019.12.12 03:00:00,141.85,1,False,False,
2019.12.12 04:00:00,143.31,1,False,False,
2019.12.12 05:00:00,143.73,1,False,False,
2019.12.12 06:00:00,144.13,1,False,False,
2019.12.12 07:00:00,144.1,1,False,False,
2019.12.12 08:00:00,144.12,1,False,False,
2019.12.12 09:00:00,143.13,1,False,False,
2019.12.12 10:00:00,143.85,1,True,False,bear
2019.12.12 11:00:00,144.26,1,False,False,
2019.12.12 12:00:00,143.96,1,False,False,
2019.12.12 13:00:00,145.19,1,False,False,
2019.12.12 14:00:00,145.05,1,False,False,
2019.12.12 15:00:00,145.53,1,False,False,
2019.12.12 16:00:00,144.83,1,False,False,
2019.12.12 17:00:00,144.7,1,False,False,
2019.12.12 18:00:00,144.87,1,False,False,
2019.12.12 19:00:00,144.78,1,False,False,
2019.12.12 20:00:00,144.45,1,False,False,
2019.12.12 21:00:00,144.48,1,False,False,
2019.12.12 22:00:00,144.6,1,False,False,
2019.12.12 23:00:00,144.59,1,False,False,
2019.12.13 00:00:00,144.69,1,False,False,
2019.12.13 01:00:00,144.33,1,False,False,
2019.12.13 02:00:00,144.47,1,False,False,
2019.12.13 03:00:00,143.94,1,False,False,
2019.12.13 04:00:00,144.08,1,False,False,
2019.12.13 05:00:00,144.32,1,False,False,
2019.12.13 06:00:00,144.41,1,False,False,
2019.12.13 07:00:00,144.63,1,False,False,
2019.12.13 08:00:00,144.33,1,False,False,
2019.12.13 09:00:00,143.9,1,False,False,
2019.12.13 10:00:00,144.58,1,True,False,bear
2019.12.13 11:00:00,144.89,1,False,False,
2019.12.13 12:00:00,144.79,1,False,False,
2019.12.13 13:00:00,144.61,1,False,False,
2019.12.13 14:00:00,144.48,1,False,False,
2019.12.13 15:00:00,144.52,1,False,False,
2019.12.13 16:00:00,144.26,1,False,False,
2019.12.13 17:00:00,144.63,1,False,False,
2019.12.13 18:00:00,144.8,1,False,False,
2019.12.13 19:00:00,144.76,1,False,False,
2019.12.13 20:00:00,144.91,1,False,False,
2019.12.13 21:00:00,144.5,1,False,False,
2019.12.13 22:00:00,144.58,1,False,False,
2019.12.13 23:00:00,144.55,1,False,False,
2019.12.14 00:00:00,144.49,1,False,False,
2019.12.14 01:00:00,143.75,1,False,False,
2019.12.14 02:00:00,143.97,1,False,False,
2019.12.14 03:00:00,143.01,1,False,False,
2019.12.14 04:00:00,143.17,1,False,False,
2019.12.14 05:00:00,142.89,1,False,False,
2019.12.14 06:00:00,143.23,1,False,False,
2019.12.14 07:00:00,142.57,1,False,False,
2019.12.14 08:00:00,142.56,1,False,False,
2019.12.14 09:00:00,142.86,1,False,False,
2019.12.14 10:00:00,141.75,1,True,True,bear
2019.12.14 11:00:00,142.06,1,False,False,
2019.12.14 12:00:00,142.07,1,False,False,
2019.12.14 13:00:00,142.41,1,False,False,
2019.12.14 14:00:00,142.14,1,False,False,
2019.12.14 15:00:00,141.79,1,False,False,
2019.12.14 16:00:00,142.3,1,False,False,
2019.12.14 17:00:00,142.21,1,False,False,
2019.12.14 18:00:00,141.79,1,False,False,
2019.12.14 19:00:00,140.58,1,False,False,
2019.12.14 20:00:00,140.9,1,False,False,
2019.12.14 21:00:00,141.1,1,False,False,
2019.12.14 22:00:00,141.01,1,False,False,
2019.12.14 23:00:00,141.07,1,False,False,
2019.12.15 00:00:00,141.11,1,False,False,
2019.12.15 01:00:00,140.84,1,False,False,
2019.12.15 02:00:00,143.28,1,False,False,
2019.12.15 03:00:00,143.49,1,False,False,
2019.12.15 04:00:00,143.26,1,False,False,
2019.12.15 05:00:00,142.45,1,False,False,
2019.12.15 06:00:00,142.75,1,False,False,
2019.12.15 07:00:00,142.17,1,False,False,
2019.12.15 08:00:00,142.26,1,False,False,
2019.12.15 09:00:00,142.77,1,False,False,
2019.12.15 10:00:00,143.14,1,True,False,bear
2019.12.15 11:00:00,142.59,1,False,False,
2019.12.15 12:00:00,142.71,1,False,False,
2019.12.15 13:00:00,142.92,1,False,False,
2019.12.15 14:00:00,142.85,1,False,False,
2019.12.15 15:00:00,143.0,1,False,False,
2019.12.15 16:00:00,142.78,1,False,False,
2019.12.15 17:00:00,142.69,1,False,False,
2019.12.15 18:00:00,142.46,1,False,False,
2019.12.15 19:00:00,142.13,1,False,False,
2019.12.15 20:00:00,142.02,1,False,False,
2019.12.15 21:00:00,141.87,1,False,False,
2019.12.15 22:00:00,141.4,1,False,False,
2019.12.15 23:00:00,141.31,1,False,False,
2019.12.16 00:00:00,141.26,1,False,False,
2019.12.16 01:00:00,141.69,1,False,False,
2019.12.16 02:00:00,141.28,1,False,False,
2019.12.16 03:00:00,140.96,1,False,False,
2019.12.16 04:00:00,140.6,1,False,False,
2019.12.16 05:00:00,140.87,1,False,False,
2019.12.16 06:00:00,141.12,1,False,False,
2019.12.16 07:00:00,141.33,1,False,False,
2019.12.16 08:00:00,141.99,1,False,False,
2019.12.16 09:00:00,141.65,1,False,False,
2019.12.16 10:00:00,140.96,1,True,False,bear
2019.12.16 11:00:00,141.09,1,False,False,
2019.12.16 12:00:00,141.14,1,False,False,
2019.12.16 13:00:00,133.45,1,False,False,
2019.12.16 14:00:00,131.76,1,False,False,
2019.12.16 15:00:00,131.59,1,False,False,
2019.12.16 16:00:00,131.75,1,False,False,
2019.12.16 17:00:00,132.49,1,False,False,
2019.12.16 18:00:00,132.72,1,False,False,
2019.12.16 19:00:00,132.59,1,False,False,
2019.12.16 20:00:00,132.52,1,False,False,
2019.12.16 21:00:00,132.46,1,False,False,
2019.12.16 22:00:00,131.98,1,False,False,
2019.12.16 23:00:00,131.61,1,False,False,
2019.12.17 00:00:00,131.63,1,False,False,
2019.12.17 01:00:00,131.23,1,False,False,
2019.12.17 02:00:00,131.05,1,False,False,
2019.12.17 03:00:00,131.33,1,False,False,
2019.12.17 04:00:00,131.52,1,False,False,
2019.12.17 05:00:00,131.71,1,False,False,
2019.12.17 06:00:00,132.27,1,False,False,
2019.12.17 07:00:00,131.46,1,False,False,
2019.12.17 08:00:00,130.55,1,False,False,
2019.12.17 09:00:00,128.9,1,False,False,
2019.12.17 10:00:00,127.23,1,True,False,bear
2019.12.17 11:00:00,128.3,1,False,False,
2019.12.17 12:00:00,127.41,1,False,False,
2019.12.17 13:00:00,126.82,1,False,False,
2019.12.17 14:00:00,122.83,1,False,False,
2019.12.17 15:00:00,121.02,1,False,False,
2019.12.17 16:00:00,122.1,1,False,False,
2019.12.17 17:00:00,120.9,1,False,False,
2019.12.17 18:00:00,121.88,1,False,False,
2019.12.17 19:00:00,124.39,1,False,False,
2019.12.17 20:00:00,124.45,1,False,False,
2019.12.17 21:00:00,124.8,1,False,False,
2019.12.17 22:00:00,123.89,1,False,False,
2019.12.17 23:00:00,123.72,1,False,False,
2019.12.18 00:00:00,123.23,1,False,False,
2019.12.18 01:00:00,121.87,1,False,False,
2019.12.18 02:00:00,121.68,1,False,False,
2019.12.18 03:00:00,121.71,1,False,False,
2019.12.18 04:00:00,122.05,1,False,False,
2019.12.18 05:00:00,123.48,1,False,False,
2019.12.18 06:00:00,121.68,1,False,False,
2019.12.18 07:00:00,120.67,1,False,False,
2019.12.18 08:00:00,122.26,1,False,False,
2019.12.18 09:00:00,123.36,1,False,False,
2019.12.18 10:00:00,127.37,1,True,False,bear
2019.12.18 11:00:00,128.43,1,False,False,
2019.12.18 12:00:00,127.16,1,False,False,
2019.12.18 13:00:00,127.27,1,False,False,
2019.12.18 14:00:00,128.7,1,False,False,
2019.12.18 15:00:00,129.61,1,False,False,
2019.12.18 16:00:00,130.33,1,False,False,
2019.12.18 17:00:00,133.75,1,False,False,
2019.12.18 18:00:00,132.8,1,False,False,
2019.12.18 19:00:00,130.65,1,False,False,
2019.12.18 20:00:00,128.28,1,False,False,
2019.12.18 21:00:00,128.47,1,False,False,
2019.12.18 22:00:00,129.02,1,False,False,
2019.12.18 23:00:00,128.28,1,False,False,
2019.12.19 00:00:00,128.22,1,False,False,
2019.12.19 01:00:00,127.6,1,False,False,
2019.12.19 02:00:00,127.46,1,False,False,
2019.12.19 03:00:00,127.17,1,False,False,
2019.12.19 04:00:00,126.9,1,False,False,
2019.12.19 05:00:00,127.7,1,False,False,
2019.12.19 06:00:00,126.07,1,False,False,
2019.12.19 07:00:00,127.0,1,False,False,
2019.12.19 08:00:00,126.25,1,False,False,
2019.12.19 09:00:00,126.86,1,False,False,
2019.12.19 10:00:00,127.33,1,True,False,bear
2019.12.19 11:00:00,126.9,1,False,False,
2019.12.19 12:00:00,126.64,1,False,False,
2019.12.19 13:00:00,127.56,1,False,False,
2019.12.19 14:00:00,127.52,1,False,False,
2019.12.19 15:00:00,126.8,1,False,False,
2019.12.19 16:00:00,126.57,1,False,False,
2019.12.19 17:00:00,127.37,1,False,False,
2019.12.19 18:00:00,128.1,1,False,False,
2019.12.19 19:00:00,127.46,1,False,False,
2019.12.19 20:00:00,126.93,1,False,False,
2019.12.19 21:00:00,126.84,1,False,False,
2019.12.19 22:00:00,126.88,1,False,False,
2019.12.19 23:00:00,126.68,1,False,False,
2019.12.20 00:00:00,126.05,1,False,False,
2019.12.20 01:00:00,126.33,1,False,False,
2019.12.20 02:00:00,127.18,1,False,False,
2019.12.20 03:00:00,127.08,1,False,False,
2019.12.20 04:00:00,126.86,1,False,False,
2019.12.20 05:00:00,126.96,1,False,False,
2019.12.20 06:00:00,127.39,1,False,False,
2019.12.20 07:00:00,128.34,1,False,False,
2019.12.20 08:00:00,128.04,1,False,False,
2019.12.20 09:00:00,128.53,1,False,False,
2019.12.20 10:00:00,127.41,1,True,False,bear
2019.12.20 11:00:00,127.72,1,False,False,
2019.12.20 12:00:00,127.98,1,False,False,
2019.12.20 13:00:00,128.03,1,False,False,
2019.12.20 14:00:00,128.03,1,False,False,
2019.12.20 15:00:00,128.35,1,False,False,
2019.12.20 16:00:00,128.04,1,False,False,
2019.12.20 17:00:00,128.11,1,False,False,
2019.12.20 18:00:00,128.19,1,False,False,
2019.12.20 19:00:00,127.55,1,False,False,
2019.12.20 20:00:00,127.2,1,False,False,
2019.12.20 21:00:00,127.18,1,False,False,
2019.12.20 22:00:00,127.31,1,False,False,
2019.12.20 23:00:00,127.37,1,False,False,
2019.12.21 00:00:00,127.29,1,False,False,
2019.12.21 01:00:00,127.18,1,False,False,
2019.12.21 02:00:00,127.03,1,False,False,
2019.12.21 03:00:00,127.24,1,False,False,
2019.12.21 04:00:00,126.62,1,False,False,
2019.12.21 05:00:00,127.05,1,False,False,
2019.12.21 06:00:00,127.4,1,False,False,
2019.12.21 07:00:00,127.57,1,False,False,
2019.12.21 08:00:00,126.94,1,False,False,
2019.12.21 09:00:00,127.06,1,False,False,
2019.12.21 10:00:00,127.33,1,True,True,neutral
2019.12.21 11:00:00,127.24,1,False,False,
2019.12.21 12:00:00,127.19,1,False,False,
2019.12.21 13:00:00,126.97,1,False,False,
2019.12.21 14:00:00,127.03,1,False,False,
2019.12.21 15:00:00,127.14,1,False,False,
2019.12.21 16:00:00,126.9,1,False,False,
2019.12.21 17:00:00,127.23,1,False,False,
2019.12.21 18:00:00,127.0,1,False,False,
2019.12.21 19:00:00,126.88,1,False,False,
2019.12.21 20:00:00,127.32,1,False,False,
2019.12.21 21:00:00,127.14,1,False,False,
2019.12.21 22:00:00,127.15,1,False,False,
2019.12.21 23:00:00,127.13,1,False,False,
2019.12.22 00:00:00,126.97,1,False,False,
2019.12.22 01:00:00,127.01,1,False,False,
2019.12.22 02:00:00,129.3,1,False,False,
2019.12.22 03:00:00,128.66,1,False,False,
2019.12.22 04:00:00,128.85,1,False,False,
2019.12.22 05:00:00,129.38,1,False,False,
2019.12.22 06:00:00,129.03,1,False,False,
2019.12.22 07:00:00,129.29,1,False,False,
2019.12.22 08:00:00,129.54,1,False,False,
2019.12.22 09:00:00,129.38,1,False,False,
2019.12.22 10:00:00,129.57,1,True,False,neutral
2019.12.22 11:00:00,129.66,1,False,False,
2019.12.22 12:00:00,130.35,1,False,False,
2019.12.22 13:00:00,131.23,1,False,False,
2019.12.22 14:00:00,131.94,1,False,False,
2019.12.22 15:00:00,132.84,1,False,False,
2019.12.22 16:00:00,131.77,1,False,False,
2019.12.22 17:00:00,131.74,1,False,False,
2019.12.22 18:00:00,132.12,1,False,False,
2019.12.22 19:00:00,133.75,1,False,False,
2019.12.22 20:00:00,134.09,1,False,False,
2019.12.22 21:00:00,133.89,1,False,False,
2019.12.22 22:00:00,133.85,1,False,False,
2019.12.22 23:00:00,133.09,1,False,False,
2019.12.23 00:00:00,132.26,1,False,False,
2019.12.23 01:00:00,131.65,1,False,False,
2019.12.23 02:00:00,131.67,1,False,False,
2019.12.23 03:00:00,132.49,1,False,False,
2019.12.23 04:00:00,132.76,1,False,False,
2019.12.23 05:00:00,132.58,1,False,False,
2019.12.23 06:00:00,132.97,1,False,False,
2019.12.23 07:00:00,132.99,1,False,False,
2019.12.23 08:00:00,132.96,1,False,False,
2019.12.23 09:00:00,133.14,1,False,False,
2019.12.23 10:00:00,133.22,1,True,False,neutral
2019.12.23 11:00:00,131.65,1,False,False,
2019.12.23 12:00:00,129.33,1,False,False,
2019.12.23 13:00:00,129.23,1,False,False,
2019.12.23 14:00:00,129.06,1,False,False,
2019.12.23 15:00:00,128.9,1,False,False,
2019.12.23 16:00:00,127.15,1,False,False,
2019.12.23 17:00:00,127.19,1,False,False,
2019.12.23 18:00:00,127.8,1,False,False,
2019.12.23 19:00:00,128.18,1,False,False,
2019.12.23 20:00:00,127.8,1,False,False,
2019.12.23 21:00:00,128.05,1,False,False,
2019.12.23 22:00:00,127.68,1,False,False,
2019.12.23 23:00:00,127.86,1,False,False,
2019.12.24 00:00:00,128.31,1,False,False,
2019.12.24 01:00:00,128.05,1,False,False,
2019.12.24 02:00:00,127.17,1,False,False,
2019.12.24 03:00:00,128.09,1,False,False,
2019.12.24 04:00:00,128.44,1,False,False,
2019.12.24 05:00:00,128.64,1,False,False,
2019.12.24 06:00:00,128.62,1,False,False,
2019.12.24 07:00:00,128.13,1,False,False,
2019.12.24 08:00:00,128.55,1,False,False,
2019.12.24 09:00:00,128.56,1,False,False,
2019.12.24 10:00:00,127.88,1,True,False,bull
2019.12.24 11:00:00,128.4,1,False,False,
2019.12.24 12:00:00,127.48,1,False,False,
2019.12.24 13:00:00,127.44,1,False,False,
2019.12.24 14:00:00,127.84,1,False,False,
2019.12.24 15:00:00,127.78,1,False,False,
2019.12.24 16:00:00,128.16,1,False,False,
2019.12.24 17:00:00,128.06,1,False,False,
2019.12.24 18:00:00,127.7,1,False,False,
2019.12.24 19:00:00,126.9,1,False,False,
2019.12.24 20:00:00,126.25,1,False,False,
2019.12.24 21:00:00,125.79,1,False,False,
2019.12.24 22:00:00,125.72,1,False,False,
2019.12.24 23:00:00,126.26,1,False,False,
2019.12.25 00:00:00,125.84,1,False,False,
2019.12.25 01:00:00,125.25,1,False,False,
2019.12.25 02:00:00,125.67,1,False,False,
2019.12.25 03:00:00,125.92,1,False,False,
2019.12.25 04:00:00,125.44,1,False,False,
2019.12.25 05:00:00,124.69,1,False,False,
2019.12.25 06:00:00,124.38,1,False,False,
2019.12.25 07:00:00,124.64,1,False,False,
2019.12.25 08:00:00,124.36,1,False,False,
2019.12.25 09:00:00,124.29,1,False,False,
2019.12.25 10:00:00,124.42,1,True,False,neutral
2019.12.25 11:00:00,124.17,1,False,False,
2019.12.25 12:00:00,124.52,1,False,False,
2019.12.25 13:00:00,124.82,1,False,False,
2019.12.25 14:00:00,125.44,1,False,False,
2019.12.25 15:00:00,125.64,1,False,False,
2019.12.25 16:00:00,125.37,1,False,False,
2019.12.25 17:00:00,125.36,1,False,False,
2019.12.25 18:00:00,125.09,1,False,False,
2019.12.25 19:00:00,124.81,1,False,False,
2019.12.25 20:00:00,125.01,1,False,False,
2019.12.25 21:00:00,125.28,1,False,False,
2019.12.25 22:00:00,124.52,1,False,False,
2019.12.25 23:00:00,124.43,1,False,False,
2019.12.26 00:00:00,124.63,1,False,False,
2019.12.26 01:00:00,124.98,1,False,False,
2019.12.26 02:00:00,124.96,1,False,False,
2019.12.26 03:00:00,125.48,1,False,False,
2019.12.26 04:00:00,125.28,1,False,False,
2019.12.26 05:00:00,125.3,1,False,False,
2019.12.26 06:00:00,125.15,1,False,False,
2019.12.26 07:00:00,125.36,1,False,False,
2019.12.26 08:00:00,125.59,1,False,False,
2019.12.26 09:00:00,125.77,1,False,False,
2019.12.26 10:00:00,126.18,1,True,False,neutral
2019.12.26 11:00:00,128.28,1,False,False,
2019.12.26 12:00:00,128.81,1,False,False,
2019.12.26 13:00:00,128.72,1,False,False,
2019.12.26 14:00:00,128.92,1,False,False,
2019.12.26 15:00:00,127.61,1,False,False,
2019.12.26 16:00:00,126.27,1,False,False,
2019.12.26 17:00:00,125.38,1,False,False,
2019.12.26 18:00:00,125.58,1,False,False,
2019.12.26 19:00:00,125.29,1,False,False,
2019.12.26 20:00:00,125.8,1,False,False,
2019.12.26 21:00:00,126.42,1,False,False,
2019.12.26 22:00:00,126.47,1,False,False,
2019.12.26 23:00:00,125.34,1,False,False,
2019.12.27 00:00:00,125.47,1,False,False,
2019.12.27 01:00:00,125.15,1,False,False,
2019.12.27 02:00:00,124.99,1,False,False,
2019.12.27 03:00:00,125.04,1,False,False,
2019.12.27 04:00:00,124.79,1,False,False,
2019.12.27 05:00:00,124.95,1,False,False,
2019.12.27 06:00:00,123.66,1,False,False,
2019.12.27 07:00:00,125.27,1,False,False,
2019.12.27 08:00:00,124.54,1,False,False,
2019.12.27 09:00:00,124.93,1,False,False,
2019.12.27 10:00:00,126.09,1,True,False,bear
2019.12.27 11:00:00,125.27,1,False,False,
2019.12.27 12:00:00,125.24,1,False,False,
2019.12.27 13:00:00,125.36,1,False,False,
2019.12.27 14:00:00,125.35,1,False,False,
2019.12.27 15:00:00,125.63,1,False,False,
2019.12.27 16:00:00,125.64,1,False,False,
2019.12.27 17:00:00,126.31,1,False,False,
2019.12.27 18:00:00,126.28,1,False,False,
2019.12.27 19:00:00,127.68,1,False,False,
2019.12.27 20:00:00,127.4,1,False,False,
2019.12.27 21:00:00,126.88,1,False,False,
2019.12.27 22:00:00,127.08,1,False,False,
2019.12.27 23:00:00,127.45,1,False,False,
2019.12.28 00:00:00,127.82,1,False,False,
2019.12.28 01:00:00,127.11,1,False,False,
2019.12.28 02:00:00,127.25,1,False,False,
2019.12.28 03:00:00,127.28,1,False,False,
2019.12.28 04:00:00,127.24,1,False,False,
2019.12.28 05:00:00,127.89,1,False,False,
2019.12.28 06:00:00,127.31,1,False,False,
2019.12.28 07:00:00,127.6,1,False,False,
2019.12.28 08:00:00,127.31,1,False,False,
2019.12.28 09:00:00,128.01,1,False,False,
2019.12.28 10:00:00,127.44,1,True,True,neutral
2019.12.28 11:00:00,128.14,1,False,False,
2019.12.28 12:00:00,129.18,1,False,False,
2019.12.28 13:00:00,128.96,1,False,False,
2019.12.28 14:00:00,129.04,1,False,False,
2019.12.28 15:00:00,128.65,1,False,False,
2019.12.28 16:00:00,128.42,1,False,False,
2019.12.28 17:00:00,128.24,1,False,False,
2019.12.28 18:00:00,128.11,1,False,False,
2019.12.28 19:00:00,127.93,1,False,False,
